1364,4,白玉观音被盗，是”糖“盗窃吗？还是“甜”？虽然他们都喜欢文物，但是——请看重新配音的《刑警803之白玉观音》,2022-05-13 11:34:23,,https://www.bilibili.com/video/BV1cT4y1z7SV,http://i2.hdslb.com/bfs/archive/def3205e3facf0c5516488460a44d06baf07bb57.jpg
4229,7,民间奇案之《花烛夜疑案》,2022-05-12 19:00:00,柳雁高高兴兴地娶了俊俏的裘莲姑娘为妻，可新婚的第二天，却发现新娘子死在地上，柳雁也不知去向。裘父认定是柳雁杀死裘莲，到县衙控告柳父纵子行凶。县官下令开棺验尸，棺中竟是一个被杀的中年汉子，新娘尸首也不翼而飞。这扑朔迷离的案子，引来了一个忠肝义胆的义士，一个疾恶如仇的少年英雄和一个杀人不眨眼的盗贼……。结局出人意料，令人击节称赞，感慨万端。,https://www.bilibili.com/video/BV1ET4y167ZD,http://i1.hdslb.com/bfs/archive/ab5eede8a2c0dae1660e25f6a83613fb566add15.jpg
824,7,看看那个时候人的精气神，反映根治海河的连环画《雪夜红灯》,2022-05-12 12:00:00,"中华人民共和国成立后，毛泽东主席发出了""一定要根治海河""的号召。自1958年开始，海河流域人民按照统一规划、综合治理的方针，从上游到下游，从支流到干流，对海河水系进行了全面根治。上百万治河大军包括中小学生、家庭妇女也挥锨上阵，完成了大大小小一系列整修工程，从根本上对海河进行了治理，终于使海河旧貌换新颜。",https://www.bilibili.com/video/BV1C3411P799,http://i2.hdslb.com/bfs/archive/902af7aa737e586fe5f1667833bb0d4a72a48e08.jpg
3309,7,民间奇案之《慧眼雪沉冤》,2022-05-11 19:00:00,恶霸伍天禄谋田害命，王提刑和仵作贪赃枉法，纵容凶犯杀夫夺妻，连害四命。千古奇冤，谁与昭雪？宋提刑新官上任，明察秋毫，为民请命，终于将罪犯绳之以法。,https://www.bilibili.com/video/BV1Yv4y1K7fu,http://i2.hdslb.com/bfs/archive/45a7a752e0041dc22eaad7baf0b9488fe5cfea55.jpg
1303,4,《包公除奸》,2022-05-11 12:00:00,,https://www.bilibili.com/video/BV19R4y1w7Bd,http://i0.hdslb.com/bfs/archive/49e3e6d9a8622b2a629515518b7b1443ebfc236b.jpg
6194,33,诱惑，让纯朴的女工堕落，流氓骗子，害人终害己，请看连环画《她上了圈套》,2022-05-10 19:00:00,傅宝娣是一个青年女工，由于她觉悟不高，受了资产阶级腐朽思想的侵蚀，上了流氓王开生的圈套。王开生是一个流氓集团的首恶分子，他用卑鄙的手段玩弄和欺骗她。意志薄弱的傅宝娣，后来竟沦为小偷和“地下舞女”，还做了不法分子的帮凶。,https://www.bilibili.com/video/BV1aS4y187dM,http://i1.hdslb.com/bfs/archive/5a5e0e2921adafddecacf959cab94bc9be858576.jpg
189841,88,特别提醒:观看不要带耳机，不要夜晚一个人观看，恐怖的叫声会……根据文革流行恐怖手抄本改编的连环画《恐怖的脚步声》，让人毛发悚然，结局出人意料,2022-05-10 12:00:00,上世纪70年代末，笔者儿时听人讲故事，当时听的是毛发悚然，夜不能寐。后来年长些了解到，这是文革时代在全国流行的手抄本之一，名为《恐怖的脚步声》。由于故事跌宕离奇，充满悬念，惊悚恐怖，因而极受听者欢迎。,https://www.bilibili.com/video/BV19a411a7dN,http://i2.hdslb.com/bfs/archive/4ee83081d845c07e95b818a4c199bf518036471f.jpg
4100,12,一个漂亮的女子，旅游来到一个村子，遇到绿色怪物，请看连环画《绿魔》,2022-05-09 19:00:00,内容提要：在一个荒僻的山村里，突然出现一个全身发绿的畸形怪物。这怪物凶残狂暴地杀光山村的居民。唯一目睹这场灾难又死里逃生的小女孩长井赖子，却因遭受极大刺激而丧失记忆。这造成了一桩无头公案，引出一系列错纵复杂、惊心动魄的迷案。,https://www.bilibili.com/video/BV1M3411T7x8,http://i0.hdslb.com/bfs/archive/27e2df35f26fff1f6395ae22311a7f4f6ca3571d.jpg
1103,6,难道长得丑就不能娶漂亮媳妇？请看连环画《夺锦楼》,2022-05-09 12:00:00,在旧社会，“父母之命，媒妁之言”的买卖婚姻，不知葬送了多少青年男女的青春！婚姻自主，又有多少青年为之而奋斗。《夺锦楼》这个故事，从侧面反映了古代青年的这一美满的理想。,https://www.bilibili.com/video/BV1aa411a7EF,http://i2.hdslb.com/bfs/archive/c4bf58b63b1cc13caaa18ba2fcddca12664fc55d.jpg
1953,7,为了找到凶手，父亲假死，留下遗嘱，以两个儿子做诱饵，结果儿子双双殒命，女护士将成为遗产继承人，请看刑侦连环画《迷宫之门》下,2022-05-08 19:00:00,,https://www.bilibili.com/video/BV1DA4y1D75P,http://i0.hdslb.com/bfs/archive/cc3c27ed73d295091a1f3319d0c7a6383c38c43d.jpg
2416,23,为了找到凶手，父亲假死，留下遗嘱，以两个儿子做诱饵，结果儿子双双殒命，女护士将成为遗产继承人，请看刑侦连环画《迷宫之门》上,2022-05-07 19:00:00,,https://www.bilibili.com/video/BV1HF411T7of,http://i1.hdslb.com/bfs/archive/6961065e37d8f429a864efa054760f5ca481677b.jpg
2330,15,恐怖分子囚禁一大批科学家，要做什么？惊险连环画《恐怖的城堡》,2022-05-06 19:00:00,,https://www.bilibili.com/video/BV1Ru411671q,http://i1.hdslb.com/bfs/archive/3385d4d66f63ba4c09ab49c917ad108236caddad.jpg
1743,0,1977年出版的反特连环画《马刀》，看老英雄如何抓特务,2022-05-06 12:00:00,用战无不胜的毛泽东思想武装起来的草原人民，在我国北部边疆筑起了钢铁长城。但是，阶级敌人总是进行捣乱破坏。陈有财这个穷凶极恶的特务，妄图给社会帝国主义这个新主子送情报，叛国投敌，自以为得计。可是他和一切敌人一样，搬起石头砸了自己的脚，在我边防军民筑起的钢铁长城上，碰得粉身碎骨。,https://www.bilibili.com/video/BV1JU4y1U7ZM,http://i1.hdslb.com/bfs/archive/4631f788be6454cd93124635e5b4d358181ddd45.jpg
3319,10,戴手铐的旅客（下）,2022-05-05 19:00:00,,https://www.bilibili.com/video/BV1b3411M7T1,http://i1.hdslb.com/bfs/archive/63f7b7e80aaca1c71a8c7cc0ae7d4c1b0dc4d067.jpg
3676,28,泥瓦匠被杀，凶手又放了一把火，宋慈半夜接到报案，天不亮就将凶手擒获，请看《焦尸案》,2022-05-05 12:00:00,,https://www.bilibili.com/video/BV1gU4y1U72M,http://i2.hdslb.com/bfs/archive/85558ecfe142998501aed7cde01cd6baf8799b5c.jpg
6154,12,戴手铐的旅客（上）,2022-05-04 19:00:00,,https://www.bilibili.com/video/BV14r4y1J7oM,http://i0.hdslb.com/bfs/archive/aae9cbf9cad17228fa97044128655ea1ee0819ba.jpg
11442,129,1975年出版的连环画，看看那时候的群众，真猛！《铜墙铁壁》,2022-05-04 12:00:00,,https://www.bilibili.com/video/BV1z34y1a77f,http://i2.hdslb.com/bfs/archive/2c2f23e11bb2ba6fde907249dd4f008bce6575dd.jpg
2607,5,侦查员李明用了十几年的时间苦苦寻找，五粒蝴蝶扣到底隐藏着什么秘密？请看反特连环画《五粒蝴蝶扣》下集,2022-05-03 19:00:00,,https://www.bilibili.com/video/BV1zL4y1V7Xe,http://i0.hdslb.com/bfs/archive/dfaa5949f7436e010079c03c603197417978ece0.jpg
1576,3,要了解1975年的民兵是什么形象，请看连环画《红色尖兵》,2022-05-03 12:00:00,,https://www.bilibili.com/video/BV1fY411w7aQ,http://i1.hdslb.com/bfs/archive/8e2c480c34647a3b08f3e3d0eb2fe7ad288dbe64.jpg
2842,7,侦查员李明用了十几年的时间苦苦寻找，五粒蝴蝶扣到底隐藏着什么秘密？请看反特连环画《五粒蝴蝶扣》-上集,2022-05-02 19:00:00,,https://www.bilibili.com/video/BV1W34y1e77B,http://i2.hdslb.com/bfs/archive/029894ca8865af8ece9abd9f113a9f0eeaeae1ee.jpg
5851,7,五十年代反特连环画《27号谍报员》,2022-05-02 12:00:00,,https://www.bilibili.com/video/BV1yF411T76j,http://i0.hdslb.com/bfs/archive/c5c3c9e4dc49e983a33feb3121779060438f11eb.jpg
1058,0,《包公案》之《青粪》,2022-05-02 10:33:49,,https://www.bilibili.com/video/BV1t44y137GQ,http://i2.hdslb.com/bfs/archive/baec6b5745e27f3e7c48cee649c9d7cc1011e2eb.jpg
756,1,《包公案》之《审遗嘱》,2022-05-02 10:33:13,,https://www.bilibili.com/video/BV1G541127zH,http://i0.hdslb.com/bfs/archive/ca2ae1bccd6368859b5edb388894bd39e17eed4e.jpg
789,0,《包公案》之《骗马》,2022-05-02 10:30:05,,https://www.bilibili.com/video/BV1pF411T7Ru,http://i0.hdslb.com/bfs/archive/d2bd86b624c0b6dfc4015b9ffdf100630946c275.jpg
814,0,《包公案》之《鹿随獐》,2022-05-02 10:29:23,,https://www.bilibili.com/video/BV1LU4y1U7X7,http://i1.hdslb.com/bfs/archive/da3cce60e997e492527825886e9435ab3020e081.jpg
837,0,《包公案》之《黑痣》,2022-05-02 10:27:32,,https://www.bilibili.com/video/BV15Y4y1h7T9,http://i0.hdslb.com/bfs/archive/f64b20eaa0b6c4cb90c557c059cb07e6a8db2471.jpg
842,2,《包公案》之《房门谁开》,2022-05-02 10:26:22,,https://www.bilibili.com/video/BV1ST4y1r7H5,http://i1.hdslb.com/bfs/archive/0d6f3f071e2ea300f4c9597f16bde63b5353658a.jpg
777,0,《包公案》之《夺伞破伞》,2022-05-02 10:25:05,,https://www.bilibili.com/video/BV15F411T7bm,http://i2.hdslb.com/bfs/archive/706f10bce1d80079689ad6f25b9d86a29b574274.jpg
785,0,《包公案》之《斗粟三升米》,2022-05-02 10:23:52,,https://www.bilibili.com/video/BV1xu411C7cp,http://i2.hdslb.com/bfs/archive/a03e2ce9744afff3854d76aab66000f42427b766.jpg
749,4,《包公案》之《扯画轴》,2022-05-02 10:22:59,,https://www.bilibili.com/video/BV1T44y137qZ,http://i2.hdslb.com/bfs/archive/74a0d732cb4c79bdcf31b200a4e7eac5c940a6f0.jpg
911,0,《包公案》之《白塔寺》,2022-05-02 10:21:59,,https://www.bilibili.com/video/BV12A4y1D7JW,http://i2.hdslb.com/bfs/archive/be9cb62648e20de3d8ecb4a26a040fa01ab816fc.jpg
886,2,《包公案》之《血衫叫街》,2022-05-02 10:19:59,,https://www.bilibili.com/video/BV1Ea411a7Ye,http://i1.hdslb.com/bfs/archive/11772b931d4707890cbaffae7f41904af9fb457a.jpg
3338,19,《李道人独步云门》,2022-05-01 19:00:00,,https://www.bilibili.com/video/BV1RY4y1a7SN,http://i1.hdslb.com/bfs/archive/d055bb7e94d970ebdf12e13437142c6d12b28f30.jpg
956,1,《包公案》之《三官经》,2022-05-01 09:34:17,,https://www.bilibili.com/video/BV1sS4y1w7fC,http://i0.hdslb.com/bfs/archive/9d6ab25b87c1a79b9fdca5ec8c68531068f00bcf.jpg
921,0,《包公案》之《阿弥陀佛讲和》,2022-05-01 09:32:31,,https://www.bilibili.com/video/BV1EF411T787,http://i2.hdslb.com/bfs/archive/88e0862646df96948b686be026c90a0e73776748.jpg
916,3,《包公案》之《栽赃》,2022-05-01 09:30:09,,https://www.bilibili.com/video/BV1vF411T7Es,http://i2.hdslb.com/bfs/archive/53ef1b8c519cc4f97cbd6ab754acfa85767dda3e.jpg
909,2,《敌后武工队》第六集《庆胜利群魔伏诛》,2022-04-30 19:00:00,,https://www.bilibili.com/video/BV1Vi4y1U7zw,http://i1.hdslb.com/bfs/archive/9f4beda55c3d714f3bb0c8e450a3c298bc4cff0b.jpg
1422,1,《包公案》之《厨子做酒》,2022-04-30 12:00:00,,https://www.bilibili.com/video/BV1c3411K7Qe,http://i0.hdslb.com/bfs/archive/b19541a23315e0d526a8b96df03eaef16e3faf92.jpg
708,2,《敌后武工队》第五集《杨子曾出奇制胜》,2022-04-29 19:00:00,,https://www.bilibili.com/video/BV1Tr4y1H7gg,http://i0.hdslb.com/bfs/archive/eb01e855adbaa5e736debd7e8db651d997793124.jpg
1201,1,《包公案》之《红衣妇》,2022-04-29 12:00:00,,https://www.bilibili.com/video/BV1HY4y1Y7Bu,http://i2.hdslb.com/bfs/archive/0d0c575ed9dbcaaa27daef05215290a12c632eac.jpg
1786,5,《敌后武工队》第四集《入虎穴活捉哈巴狗》,2022-04-28 19:00:00,,https://www.bilibili.com/video/BV1BS4y1Y7Yo,http://i2.hdslb.com/bfs/archive/34e472757d755cb09d8bb2f9c380176500015fb8.jpg
1133,1,《包公案》之《兔戴帽》,2022-04-28 12:00:00,,https://www.bilibili.com/video/BV1cT4y1Y7as,http://i2.hdslb.com/bfs/archive/fa6182b50427c868b534a72a4aa21af6f061f563.jpg
1801,2,《敌后武工队》第三集《大闹南关火车站》,2022-04-27 19:00:00,,https://www.bilibili.com/video/BV12Y4y1e7zr,http://i1.hdslb.com/bfs/archive/10946953af93c941eafbd0113f9674bfc1787c69.jpg
1491,0,《包公案》之《黄菜叶》,2022-04-27 12:00:00,,https://www.bilibili.com/video/BV1di4y1276f,http://i2.hdslb.com/bfs/archive/7983fab02efecd9d32a5dcdd6ef5de9d1bc6b1aa.jpg
1091,1,《敌后武工队》第二集《侯扒皮一枪毙命》,2022-04-26 19:00:00,,https://www.bilibili.com/video/BV1VY4y1p7UU,http://i0.hdslb.com/bfs/archive/49ac2edcf3158ba63019d58a6679221135320e1f.jpg
2042,5,《包公案》之《石狮子》,2022-04-26 12:00:00,,https://www.bilibili.com/video/BV1xS4y1c7QY,http://i1.hdslb.com/bfs/archive/ec8eaf05e9c7b370695837d4c7beda61ce48d575.jpg
2136,12,《敌后武工队》第一集《刘太生小屯遇险》,2022-04-25 19:00:00,,https://www.bilibili.com/video/BV1AY4y1v7yN,http://i1.hdslb.com/bfs/archive/534f06de9138c4cc87ee2beb31063ad9ecad40ae.jpg
1171,3,短故事《鲍鱼》,2022-04-25 12:00:00,,https://www.bilibili.com/video/BV1TY4y187Tv,http://i2.hdslb.com/bfs/archive/0ea050e94308c24fbc2a11f440cad4ed082a1062.jpg
1187,2,《三言二拍》故事《包龙图智赚合同文》,2022-04-24 19:00:00,,https://www.bilibili.com/video/BV1vA4y197Br,http://i2.hdslb.com/bfs/archive/0d423ca88d777e79c27594e5a516307d160a9b32.jpg
1597,3,五十年前出版的越南抗美战争连环画《狠揍美国强盗》,2022-04-24 12:00:00,,https://www.bilibili.com/video/BV1DS4y1h7tq,http://i1.hdslb.com/bfs/archive/9b8bfcd66100ea4ce11c719e789b2c0b903c3a48.jpg
934,7,《金陵大盗》第十集《七卡拉钻戒》,2022-04-23 19:00:00,,https://www.bilibili.com/video/BV1234y1v7Qi,http://i0.hdslb.com/bfs/archive/9e34f63637bdf288b34519ac4126dd5a7e002f50.jpg
2286,2,奇案《打棍出箱》,2022-04-23 12:00:00,,https://www.bilibili.com/video/BV1oY4y1a75z,http://i1.hdslb.com/bfs/archive/315b50b9b6219cd5b31143c42e0fe05cc3dcd57c.jpg
938,8,《金陵大盗》第九集《朱家黄金案》,2022-04-22 19:00:00,,https://www.bilibili.com/video/BV1ru411C7tW,http://i1.hdslb.com/bfs/archive/9f298e32ef913c867b11794ff7db6c9559f51c29.jpg
616,13,五十七年前出的连环画《资产阶级罪恶录》,2022-04-22 12:23:00,,https://www.bilibili.com/video/BV1b44y1G7QF,http://i2.hdslb.com/bfs/archive/10bc049da756d2f72fa14819ee755715ec5cdc70.jpg
869,6,《金陵大盗》第八集《玄武湖命案》,2022-04-21 19:00:00,,https://www.bilibili.com/video/BV18Y411j7R9,http://i1.hdslb.com/bfs/archive/f22837ac19e5c59ad5f870725010f1c6cf0e6d94.jpg
11052,24,挺有有趣的两个刑侦小故事《雪花牌软糖的秘密》,2022-04-21 12:00:29,,https://www.bilibili.com/video/BV12R4y1N7c2,http://i0.hdslb.com/bfs/archive/42809098704cd5d44a55483d568cde03ac1b471e.jpg
722,2,《金陵大盗》第七集《保险箱被盗》,2022-04-20 19:00:00,,https://www.bilibili.com/video/BV1ZA4y197Jc,http://i1.hdslb.com/bfs/archive/b30bb915e2cedeae87147c8d80fd8140453a417e.jpg
1636,4,刑警皇甫煜02——邮花皇后之谜（下册）,2022-04-20 12:00:00,-,https://www.bilibili.com/video/BV1mr4y1H7Je,http://i1.hdslb.com/bfs/archive/666db1a23176888e584a2891a9f126dfe9244cb8.jpg
791,1,《金陵大盗》第六集《害人终害己》,2022-04-19 19:00:00,,https://www.bilibili.com/video/BV1Ra411e7rB,http://i1.hdslb.com/bfs/archive/62bdebf80b04c6a5db1139b891b92b022e89c8ce.jpg
2069,1,刑警皇甫煜01——邮花皇后之谜（上册）,2022-04-19 12:00:00,-,https://www.bilibili.com/video/BV1f44y137kG,http://i0.hdslb.com/bfs/archive/ce953086bb3636b16623800f5385930ca210ebd9.jpg
998,4,《金陵大盗》第五集《智破案中案》,2022-04-18 19:00:00,,https://www.bilibili.com/video/BV1sF411g7UK,http://i2.hdslb.com/bfs/archive/3b27ff97fa7c2564d3b4fcb35c8205a00ff5d4fe.jpg
402,3,雨果名著《笑面人》下,2022-04-18 12:00:00,,https://www.bilibili.com/video/BV1G94y1o7vF,http://i0.hdslb.com/bfs/archive/b6c82240f8f88cf809b854458522eda82ffc9bbd.jpg
961,7,《金陵大盗》第四集《飞贼闹京城》,2022-04-17 19:00:00,,https://www.bilibili.com/video/BV1bB4y1U75M,http://i0.hdslb.com/bfs/archive/9262e5179238237321d4093f5fa0b6960e8fd5ae.jpg
376,2,雨果名著《笑面人》（中）,2022-04-17 12:00:00,,https://www.bilibili.com/video/BV1k94y1d7Mn,http://i1.hdslb.com/bfs/archive/e6e2383bb583885cc0c8a3d958b15306798cd5e1.jpg
993,4,《金陵大盗》第三集《黑心人之死》,2022-04-16 13:10:00,,https://www.bilibili.com/video/BV1nF411g7Vw,http://i0.hdslb.com/bfs/archive/8c129b9c671c2adc650a6d19646e71f3ad98041c.jpg
639,4,雨果名著《笑面人》（上）,2022-04-16 12:00:00,,https://www.bilibili.com/video/BV1XS4y1w7WQ,http://i0.hdslb.com/bfs/archive/09352f69011dc15c18fcd0a2e027910d7813bda9.jpg
585,4,出山第一案01,2022-04-16 11:50:03,,https://www.bilibili.com/video/BV1jB4y1U7MM,http://i0.hdslb.com/bfs/archive/dddd561d44a060bca0c5452d59bc36363f6cdbb2.jpg
1056,4,《金陵大盗》第二集《马歇尔丢车》,2022-04-15 19:00:00,,https://www.bilibili.com/video/BV1bS4y1Y7Ls,http://i0.hdslb.com/bfs/archive/121f8ff6b3cf273a9e7b79757ae792d608d66304.jpg
3163,4,《蔷薇花案件》下集,2022-04-15 12:00:00,,https://www.bilibili.com/video/BV1qY4y1H72Z,http://i2.hdslb.com/bfs/archive/7a11943a065b5331ff68cbeac51cde5415f2f598.jpg
2349,7,《金陵大盗》第一集《女贼落网记》,2022-04-14 19:00:00,,https://www.bilibili.com/video/BV1XL4y157G8,http://i2.hdslb.com/bfs/archive/273276334e99ba030336e45b603f2bb6d0df2aa4.jpg
3271,6,重新配音《蔷薇花案件》中集,2022-04-14 12:00:00,,https://www.bilibili.com/video/BV1rq4y1a7pX,http://i1.hdslb.com/bfs/archive/afe3d460f0f8841f4727be0eeb2026594319b4f8.jpg
1894,1,三言二拍故事：《女秀才移花接木》,2022-04-13 19:00:00,,https://www.bilibili.com/video/BV1rL4y1j7no,http://i0.hdslb.com/bfs/archive/5d6232fa7a01015c374e6956e0dce42ce31a6148.jpg
5652,13,重新配音的《蔷薇花案件》上集,2022-04-13 12:00:00,,https://www.bilibili.com/video/BV1iZ4y12759,http://i0.hdslb.com/bfs/archive/f2918ea9fa64ce8d025f8cdad37ff55a929e5166.jpg
1874,10,刑警队长（下）,2022-04-12 19:00:00,,https://www.bilibili.com/video/BV1N94y1d7Wd,http://i0.hdslb.com/bfs/archive/e7da280c8cb99922b1a1dc2ca33b21485e967598.jpg
1496,10,笑面狼于洛九,2022-04-12 12:00:00,,https://www.bilibili.com/video/BV1EA4y197Sj,http://i2.hdslb.com/bfs/archive/ebb7de97155317ca8eb215814df65a84089622e9.jpg
3876,25,刑警队长（上）,2022-04-11 19:00:00,,https://www.bilibili.com/video/BV1tY4y1i7Jy,http://i2.hdslb.com/bfs/archive/6eb99627584d9d02fe5f532770f504cbd21d5e4c.jpg
1613,5,凶手,2022-04-11 12:00:00,,https://www.bilibili.com/video/BV1x5411U7az,http://i0.hdslb.com/bfs/archive/e728d0a60bf644ca4ee0ff97b00f90d5518d455e.jpg
1346,14,《罪恶的牟二黑》,2022-04-10 19:00:00,,https://www.bilibili.com/video/BV1bF41137Vh,http://i1.hdslb.com/bfs/archive/1ad3390b8c7bf2c870d1c2b2bc7e1b93798148ad.jpg
736,3,雪夜翻山送情报,2022-04-10 12:00:00,,https://www.bilibili.com/video/BV1EZ4y127vn,http://i1.hdslb.com/bfs/archive/ca6177af2a0cd707cc9939b12a50b189a26e72c8.jpg
1590,3,《海岛魔窟》,2022-04-09 19:00:00,,https://www.bilibili.com/video/BV1oY4y1p7xW,http://i1.hdslb.com/bfs/archive/6b1736c8721d871e644c347873e55254801ddeb2.jpg
4141,4,《小红擒敌》——了解了刘文学的事迹，或许就理解了小红,2022-04-09 12:00:00,"刘文学（1945年2月—1959年11月18日），男，汉族，	重庆市	合川区	渠嘉乡	双江村	人，岀身	贫农	，从小受地主老财欺压，直到解放，他们全家才过上好生活。 1952年9月刘文学入双江村小学学习，1957年加入	中国少年先锋队	，1959年11月18日晚，为维护集体利益，年仅14岁的刘文学被杀。
	
    2009年9月14日，他被评为	100位新中国成立以来感动中国人物	之一。",https://www.bilibili.com/video/BV1Na411q7fk,http://i2.hdslb.com/bfs/archive/c10a700fb59447958958f80f03b8273b7e0aff70.jpg
1440,4,《血战大白鲨》,2022-04-08 19:00:00,,https://www.bilibili.com/video/BV1eY4y1v7Z5,http://i2.hdslb.com/bfs/archive/841d23309fa5abe6e77fcebd41b8571ada4de708.jpg
3645,11,重新配音的《春江谍影》,2022-04-08 12:00:00,,https://www.bilibili.com/video/BV1bZ4y1U76c,http://i0.hdslb.com/bfs/archive/215c77b6c5fed1bb9fa3bc1bb0ea441dc9cdc069.jpg
2386,1,二战谍战连环画《沙漠谍影》,2022-04-07 19:00:00,,https://www.bilibili.com/video/BV1G5411S7nx,http://i1.hdslb.com/bfs/archive/6922bc54492f7a0ea84d043b224ef540018c3759.jpg
584,1,《大西洋底来的人》之十《鹰神》,2022-04-07 12:00:00,,https://www.bilibili.com/video/BV1UY4y1q7L5,http://i1.hdslb.com/bfs/archive/47712b7987ef81cc6ce017585bf999318c0cfb00.jpg
1569,13,放松一下，来一部轻松的爱情喜剧故事《错中错》,2022-04-06 19:00:00,,https://www.bilibili.com/video/BV1s5411S7WW,http://i0.hdslb.com/bfs/archive/c9997a6961a9292a45b106b1c6089de12e13e2ea.jpg
397,2,《大西洋底来的人》之九《寻找流失的海水》,2022-04-06 12:00:00,,https://www.bilibili.com/video/BV1n3411H7HL,http://i2.hdslb.com/bfs/archive/6ff47e9128cb9e773c5dba7aba4503308ab0656e.jpg
340,4,中国股市更适合价值投资,2022-04-05 21:11:29,,https://www.bilibili.com/video/BV1zS4y117sB,http://i2.hdslb.com/bfs/archive/5eff8f469881f57430f77817e10eeab5263d73e2.jpg
7244,3,《103落网记》,2022-04-05 19:00:00,,https://www.bilibili.com/video/BV1ma411x7Pj,http://i2.hdslb.com/bfs/archive/d02f3919001122454e987895109c84d1ff188409.jpg
414,3,《大西洋底来的人》之八《“三人行动”案件》,2022-04-05 12:00:00,,https://www.bilibili.com/video/BV1xF411s7Mn,http://i2.hdslb.com/bfs/archive/ea7193daf8339dbe60a2ed05ed8d97d539db7b4f.jpg
1699,6,重新配音的《白盈盈之死》,2022-04-05 10:02:10,,https://www.bilibili.com/video/BV1Fq4y1a73j,http://i2.hdslb.com/bfs/archive/2a7f2806925f414024d7564f2f9e118f5da0e466.jpg
3554,13,真实的丹阳教案，创作的《捣毁美人窟》,2022-04-04 19:00:00,"光绪十七年（1891）四月二十五日，江苏	丹阳	县人民发现教会墓地埋葬儿童尸首七十余具，育婴堂内亦无一活婴，遂产生公愤，群起将教堂焚毁。官府速派兵弹压。激起邻县无锡、金匮、阳湖、	江阴	、	如皋	等县，反洋教反满清斗争。


        清朝末年，英国传教士托马斯打着传教的晃子，在我国南方某城市设立了一个专用妇女制造毒品的实验所，美其名日“东方美人窟”，奸淫、残害中国妇女。某果园主慕容均的妻子受害身亡，其独女楚楚又不幸被劫入窟......

     失去了善良，不过是披着宗教外衣的恶魔。",https://www.bilibili.com/video/BV1M94y1Z7b5,http://i2.hdslb.com/bfs/archive/e23b981496216244e0d07be39e5eed4b3888cb2a.jpg
415,1,《大西洋底来的人》之七《美人鱼的歌声》,2022-04-04 12:00:00,,https://www.bilibili.com/video/BV153411H7Uw,http://i2.hdslb.com/bfs/archive/10dd3688af8b4546be3089a1b6709b719dea2d26.jpg
4220,12,《“赌国王后”牌软糖》,2022-04-04 11:38:00,,https://www.bilibili.com/video/BV1ZL4y177Gc,http://i2.hdslb.com/bfs/archive/cd5ecccc26c85f8f450bae75bfcafc7fcb9bc03a.jpg
3897,8,《雪夜擒谍》,2022-04-03 19:00:00,,https://www.bilibili.com/video/BV113411n7ih,http://i1.hdslb.com/bfs/archive/0f7f4e80d4135af6eba2bb37e86dc237b3fab339.jpg
409,1,《大西洋底来的人》之六《加鲁岛上风波》,2022-04-03 12:00:00,,https://www.bilibili.com/video/BV1g44y1P7R4,http://i2.hdslb.com/bfs/archive/383a00d68c8682f68a33602b6cfab56a8a5960f8.jpg
342,1,来个早点时候看一看的短篇连环画《小柱头智送鸡毛信》,2022-04-03 08:02:50,,https://www.bilibili.com/video/BV1AY4y1W7gZ,http://i0.hdslb.com/bfs/archive/3234515605f03ba2255829a0948ddebd7488be37.jpg
3323,3,《银肖山擒特记》,2022-04-02 19:00:00,,https://www.bilibili.com/video/BV1P3411W7xb,http://i0.hdslb.com/bfs/archive/e2d8a4c049218fd63b9e3904bc168ef72b520504.jpg
1126,3,《大西洋底来的人》之五《海底魔瓶》,2022-04-02 12:00:00,,https://www.bilibili.com/video/BV1k94y1o7Af,http://i0.hdslb.com/bfs/archive/3699cd2a7f0e1b53d98bcc325256b9d3b7b29b59.jpg
10172,5,《一网打尽》,2022-04-01 19:00:00,,https://www.bilibili.com/video/BV1dZ4y1B7cW,http://i0.hdslb.com/bfs/archive/9833096e5a6f9a4ae6f40a12cc454f2fda7f578a.jpg
529,3,《大西洋底来的人》之三《楚科奇海底的秘密》,2022-04-01 12:00:00,,https://www.bilibili.com/video/BV1cY4y1B7ig,http://i2.hdslb.com/bfs/archive/a463ffc4d3d96c875fffd54fe19b2ca527eba34a.jpg
438,2,《大西洋底来的人》之四《地脚镇的枪声》,2022-04-01 12:00:00,,https://www.bilibili.com/video/BV1g3411H79F,http://i1.hdslb.com/bfs/archive/8a4c6171a4d66635dcc4cf925f041bcca46c4878.jpg
2980,5,《钢铁边防线》,2022-03-31 19:00:00,,https://www.bilibili.com/video/BV1du411q73e,http://i1.hdslb.com/bfs/archive/de0442ed83ec6390ed5b13244afe52c2366d0413.jpg
1025,5,《大西洋底来的人》之二《不速之客》,2022-03-31 12:10:00,,https://www.bilibili.com/video/BV1TP4y1M7GN,http://i2.hdslb.com/bfs/archive/9e48d269ebf1ad67f203c0a81f5b42503d8fd317.jpg
9344,36,《东洋女谍》,2022-03-30 19:00:00,,https://www.bilibili.com/video/BV1YU4y1d7W6,http://i2.hdslb.com/bfs/archive/40a951ad217f5bdd0348a051341374f363021bb1.jpg
2056,14,《大西洋底来的人》之一《巴林海滩斗水母》,2022-03-30 12:00:00,,https://www.bilibili.com/video/BV1GP4y1M7pW,http://i0.hdslb.com/bfs/archive/a1a41d0f66f835bea016e7ff014f6d6d1fe1ac94.jpg
